customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST00809,60,83.63,5027.77,Two year,Fiber optic,Credit card,No
CUST00810,30,96.11,2906.95,One year,No,Electronic check,No
CUST00811,35,36.01,1228.07,Month-to-month,Fiber optic,Mailed check,Yes
CUST00812,37,66.16,2364.87,Two year,DSL,Mailed check,No
CUST00813,5,20.93,129.81,Two year,Fiber optic,Bank transfer,Yes
CUST00814,26,44.67,1058.25,Month-to-month,Fiber optic,Credit card,Yes
CUST00815,62,92.65,5728.43,Two year,No,Electronic check,No
CUST00816,4,119.18,523.78,One year,Fiber optic,Electronic check,Yes
CUST00817,42,29.92,1266.23,One year,No,Credit card,No
CUST00818,18,60.15,1180.12,Month-to-month,No,Electronic check,No
CUST00819,40,100.01,4051.66,One year,DSL,Credit card,No
CUST00820,39,40.4,1542.91,Month-to-month,No,Mailed check,No
CUST00821,14,75.51,1058.51,Month-to-month,No,Credit card,No
CUST00822,32,93.31,2983.55,One year,DSL,Electronic check,No
CUST00823,51,81.6,4082.49,Month-to-month,No,Credit card,Yes
CUST00824,38,38.8,1427.38,One year,DSL,Bank transfer,No
CUST00825,23,55.54,1249.38,Two year,Fiber optic,Mailed check,No
CUST00826,63,98.38,6096.13,Two year,DSL,Mailed check,No
CUST00827,15,75.42,1133.67,Month-to-month,No,Credit card,No
CUST00828,25,20.52,500.55,One year,DSL,Electronic check,No
CUST00829,17,96.1,1550.06,One year,No,Bank transfer,No
CUST00830,66,23.53,1573.19,Two year,Fiber optic,Mailed check,No
CUST00831,53,94.57,5048.0,Two year,DSL,Mailed check,No
CUST00832,51,40.25,2064.1,One year,Fiber optic,Electronic check,No
CUST00833,39,115.81,4500.39,Month-to-month,No,Electronic check,Yes
CUST00834,51,56.79,2925.86,Two year,No,Bank transfer,No
CUST00835,70,52.69,3722.31,Month-to-month,Fiber optic,Credit card,Yes
CUST00836,6,34.89,224.71,Month-to-month,DSL,Electronic check,Yes
CUST00837,67,50.56,3346.29,Two year,DSL,Credit card,No
CUST00838,7,107.67,767.52,Month-to-month,No,Bank transfer,Yes
CUST00839,51,119.63,6160.9,Month-to-month,Fiber optic,Credit card,Yes
CUST00840,42,56.83,2357.03,One year,Fiber optic,Mailed check,No
CUST00841,64,64.86,4255.94,Month-to-month,DSL,Credit card,No
CUST00842,15,92.21,1356.87,One year,DSL,Bank transfer,No
CUST00843,29,108.62,3151.6,Two year,DSL,Bank transfer,No
CUST00844,33,79.3,2583.28,Two year,Fiber optic,Bank transfer,No
CUST00845,27,59.15,1608.21,One year,DSL,Credit card,No
CUST00846,36,61.26,2118.25,Two year,DSL,Mailed check,No
CUST00847,29,89.56,2569.94,Month-to-month,No,Electronic check,Yes
CUST00848,38,20.32,717.55,Month-to-month,DSL,Mailed check,No
CUST00849,57,81.96,4678.49,Month-to-month,DSL,Credit card,Yes
CUST00850,27,55.55,1549.57,Two year,Fiber optic,Credit card,No
CUST00851,55,99.42,5500.4,Month-to-month,Fiber optic,Electronic check,Yes
CUST00852,33,29.3,848.32,Two year,No,Credit card,No
CUST00853,68,78.82,5461.86,Month-to-month,DSL,Bank transfer,No
CUST00854,66,68.1,4509.36,One year,No,Bank transfer,No
CUST00855,10,84.23,803.48,Two year,Fiber optic,Bank transfer,Yes
CUST00856,5,26.49,140.31,Two year,No,Bank transfer,No
CUST00857,38,78.0,2972.81,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00858,13,76.15,956.61,Two year,No,Credit card,No
CUST00859,31,76.07,2368.07,Two year,No,Electronic check,No
CUST00860,47,80.35,3746.08,One year,DSL,Electronic check,No
CUST00861,52,87.65,4537.58,One year,No,Bank transfer,No
CUST00862,56,100.5,5593.69,Month-to-month,DSL,Credit card,Yes
CUST00863,15,46.98,633.07,One year,DSL,Mailed check,No
CUST00864,29,102.5,2979.79,Month-to-month,DSL,Mailed check,Yes
CUST00865,8,69.83,587.9,Month-to-month,DSL,Credit card,Yes
CUST00866,5,27.71,164.29,Month-to-month,No,Bank transfer,Yes
CUST00867,29,25.86,790.94,Two year,Fiber optic,Electronic check,No
CUST00868,47,53.42,2526.96,One year,Fiber optic,Credit card,No
CUST00869,68,98.49,6670.68,Month-to-month,Fiber optic,Mailed check,Yes
CUST00870,45,90.77,4126.63,One year,No,Mailed check,No
CUST00871,2,98.86,129.84,Month-to-month,DSL,Mailed check,Yes
CUST00872,27,71.73,1891.68,One year,Fiber optic,Bank transfer,No
CUST00873,36,64.02,2256.51,One year,No,Mailed check,No
CUST00874,36,34.75,1305.0,Month-to-month,DSL,Credit card,No
CUST00875,26,52.82,1420.46,Two year,Fiber optic,Credit card,No
CUST00876,43,63.4,2750.57,One year,DSL,Mailed check,No
CUST00877,27,28.86,832.82,Two year,Fiber optic,Credit card,No
CUST00878,69,42.06,2858.18,Two year,Fiber optic,Mailed check,No
CUST00879,20,79.82,1613.83,Month-to-month,Fiber optic,Mailed check,Yes
CUST00880,11,93.57,1023.01,Month-to-month,DSL,Electronic check,Yes
CUST00881,38,119.83,4595.88,Month-to-month,No,Bank transfer,Yes
CUST00882,6,113.31,674.1,One year,DSL,Bank transfer,Yes
CUST00883,23,84.26,1918.73,Month-to-month,Fiber optic,Electronic check,Yes
CUST00884,47,62.12,2946.69,Month-to-month,DSL,Electronic check,No
CUST00885,46,83.62,3890.33,One year,No,Bank transfer,No
CUST00886,12,98.57,1149.42,One year,DSL,Mailed check,No
CUST00887,13,31.83,410.74,Month-to-month,No,Mailed check,No
CUST00888,62,60.99,3728.46,Month-to-month,No,Bank transfer,No
CUST00889,60,103.98,6113.9,Month-to-month,DSL,Mailed check,Yes
CUST00890,43,58.38,2520.36,Month-to-month,Fiber optic,Electronic check,Yes
CUST00891,68,77.19,5279.37,Two year,No,Mailed check,No
CUST00892,5,78.78,407.0,Two year,DSL,Mailed check,No
CUST00893,37,38.45,1325.17,Month-to-month,No,Credit card,No
CUST00894,31,56.22,1725.28,Two year,Fiber optic,Credit card,No
CUST00895,9,53.45,370.13,One year,DSL,Credit card,No
CUST00896,51,22.62,1222.11,Two year,DSL,Mailed check,No
CUST00897,29,22.42,595.88,Two year,DSL,Bank transfer,No
CUST00898,40,103.17,4189.57,Month-to-month,Fiber optic,Electronic check,Yes
CUST00899,41,47.31,1987.0,Two year,No,Mailed check,No
CUST00900,11,71.81,744.88,Two year,DSL,Bank transfer,No
CUST00901,23,49.87,1090.37,Two year,No,Mailed check,No
CUST00902,1,114.07,131.59,Two year,No,Electronic check,Yes
CUST00903,46,45.93,2070.56,One year,Fiber optic,Mailed check,No
CUST00904,21,62.97,1327.49,Month-to-month,DSL,Electronic check,No
CUST00905,36,107.27,3837.58,Month-to-month,No,Mailed check,Yes
CUST00906,54,104.19,5537.2,One year,DSL,Electronic check,No
CUST00907,57,38.61,2089.25,Two year,DSL,Mailed check,No
CUST00908,1,100.26,111.59,One year,Fiber optic,Electronic check,Yes
CUST00909,63,65.82,4118.58,Two year,DSL,Credit card,No
CUST00910,54,68.3,3660.55,One year,DSL,Mailed check,No
CUST00911,55,33.35,1869.04,Month-to-month,No,Mailed check,No
CUST00912,40,28.06,1181.07,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00913,15,92.79,1378.22,Month-to-month,DSL,Bank transfer,Yes
CUST00914,21,69.65,1445.62,Two year,No,Electronic check,No
CUST00915,47,63.69,3018.44,Two year,Fiber optic,Mailed check,No
CUST00916,53,92.95,4858.5,One year,Fiber optic,Electronic check,No
CUST00917,9,96.55,880.11,One year,No,Credit card,Yes
CUST00918,52,35.89,1893.87,Month-to-month,No,Bank transfer,No
CUST00919,57,81.02,4652.15,Two year,No,Electronic check,No
CUST00920,26,33.54,775.2,One year,No,Electronic check,No
CUST00921,41,95.14,3862.67,Two year,No,Bank transfer,No
CUST00922,35,85.7,2955.59,Two year,DSL,Mailed check,No
CUST00923,63,115.66,7291.57,Month-to-month,DSL,Electronic check,Yes
CUST00924,25,26.9,696.54,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00925,38,25.71,1051.82,Two year,DSL,Mailed check,No
CUST00926,2,48.22,71.69,Two year,DSL,Credit card,No
CUST00927,7,46.17,298.31,Two year,DSL,Bank transfer,No
CUST00928,34,44.7,1577.28,Two year,No,Electronic check,No
CUST00929,17,110.63,1895.54,Month-to-month,Fiber optic,Credit card,Yes
CUST00930,43,44.95,1996.23,One year,Fiber optic,Mailed check,No
CUST00931,59,47.19,2798.65,Month-to-month,Fiber optic,Mailed check,Yes
CUST00932,51,95.94,4835.08,One year,Fiber optic,Bank transfer,No
CUST00933,54,64.97,3441.72,Two year,DSL,Bank transfer,No
CUST00934,24,97.67,2266.5,One year,DSL,Bank transfer,No
CUST00935,25,26.54,696.6,Month-to-month,No,Mailed check,No
CUST00936,71,68.76,4941.39,Month-to-month,Fiber optic,Credit card,Yes
CUST00937,52,23.36,1307.19,Two year,DSL,Mailed check,No
CUST00938,70,26.27,1881.06,Month-to-month,DSL,Electronic check,No
CUST00939,33,110.64,3709.26,Two year,No,Mailed check,No
CUST00940,49,33.92,1633.08,Month-to-month,No,Electronic check,No
CUST00941,29,73.24,2066.14,Month-to-month,No,Credit card,No
CUST00942,63,61.11,3892.43,Two year,DSL,Bank transfer,No
CUST00943,22,54.73,1224.94,One year,DSL,Bank transfer,No
CUST00944,26,109.98,2864.85,Month-to-month,No,Mailed check,Yes
CUST00945,28,22.18,640.41,One year,Fiber optic,Bank transfer,No
CUST00946,49,86.38,4248.78,Month-to-month,No,Credit card,Yes
CUST00947,71,116.34,8324.33,Month-to-month,No,Bank transfer,Yes
CUST00948,49,76.02,3789.73,Month-to-month,No,Mailed check,No
CUST00949,20,113.68,2300.81,Month-to-month,No,Credit card,Yes
CUST00950,63,25.23,1631.78,One year,DSL,Electronic check,No
CUST00951,61,61.88,3800.38,One year,Fiber optic,Mailed check,No
CUST00952,49,46.02,2231.92,Month-to-month,No,Electronic check,No
CUST00953,71,93.08,6646.51,Month-to-month,Fiber optic,Credit card,Yes
CUST00954,1,118.13,48.41,One year,Fiber optic,Mailed check,Yes
CUST00955,13,45.65,646.14,Two year,Fiber optic,Mailed check,No
CUST00956,51,85.42,4296.69,Two year,No,Credit card,No
CUST00957,56,39.81,2243.65,One year,DSL,Bank transfer,No
CUST00958,62,76.53,4702.6,Month-to-month,No,Mailed check,No
CUST00959,32,66.39,2152.15,Month-to-month,Fiber optic,Mailed check,Yes
CUST00960,30,117.2,3514.3,Two year,Fiber optic,Electronic check,No
CUST00961,29,80.85,2264.91,Two year,DSL,Bank transfer,No
CUST00962,49,54.95,2713.58,One year,No,Electronic check,No
CUST00963,45,31.41,1384.55,Two year,Fiber optic,Electronic check,No
CUST00964,30,35.12,1097.66,One year,DSL,Bank transfer,No
CUST00965,16,42.53,680.55,Two year,Fiber optic,Bank transfer,No
CUST00966,40,45.1,1823.77,Two year,DSL,Credit card,No
CUST00967,19,105.06,1948.26,Two year,DSL,Bank transfer,No
CUST00968,18,76.12,1340.69,Month-to-month,No,Mailed check,No
CUST00969,1,72.34,49.41,Month-to-month,Fiber optic,Bank transfer,Yes
CUST00970,47,31.48,1522.4,Month-to-month,No,Credit card,No
CUST00971,66,106.01,7080.53,Two year,Fiber optic,Credit card,No
CUST00972,38,92.28,3466.38,One year,No,Credit card,No
CUST00973,51,26.77,1419.11,One year,Fiber optic,Bank transfer,No
CUST00974,63,90.78,5610.66,One year,No,Bank transfer,No
CUST00975,4,74.35,237.69,One year,DSL,Electronic check,No
CUST00976,1,28.17,0.0,Month-to-month,Fiber optic,Electronic check,Yes
CUST00977,8,65.83,459.01,Month-to-month,Fiber optic,Mailed check,Yes
CUST00978,29,68.47,1906.45,Two year,DSL,Electronic check,No
CUST00979,55,36.58,2032.55,Two year,No,Mailed check,No
CUST00980,3,114.57,333.01,One year,Fiber optic,Credit card,Yes
CUST00981,32,105.0,3378.97,Month-to-month,Fiber optic,Electronic check,Yes
CUST00982,10,86.9,903.52,One year,No,Bank transfer,Yes
CUST00983,34,66.23,2265.1,Two year,DSL,Electronic check,No
CUST00984,55,61.18,3397.79,Two year,No,Mailed check,No
CUST00985,32,85.1,2719.72,One year,No,Electronic check,No
CUST00986,50,74.54,3667.65,Two year,No,Credit card,No
CUST00987,7,26.23,236.5,One year,Fiber optic,Bank transfer,Yes
CUST00988,8,71.25,540.54,Month-to-month,DSL,Mailed check,Yes
CUST00989,65,100.64,6494.82,One year,DSL,Bank transfer,No
CUST00990,57,65.92,3748.54,Month-to-month,No,Bank transfer,No
CUST00991,67,25.2,1642.76,Month-to-month,Fiber optic,Mailed check,Yes
CUST00992,59,98.63,5798.3,Two year,No,Bank transfer,No
CUST00993,54,40.14,2184.76,Two year,Fiber optic,Bank transfer,No
CUST00994,67,45.86,3090.04,Two year,Fiber optic,Electronic check,No
CUST00995,51,36.47,1815.08,One year,Fiber optic,Bank transfer,No
CUST00996,8,53.02,399.77,One year,Fiber optic,Bank transfer,Yes
CUST00997,34,95.68,3306.84,Two year,DSL,Bank transfer,No
CUST00998,35,71.94,2542.72,One year,Fiber optic,Bank transfer,No
CUST00999,32,40.49,1399.43,Two year,Fiber optic,Mailed check,No
CUST01000,46,107.78,5016.89,One year,No,Credit card,No
CUST01001,16,107.96,1784.57,Month-to-month,No,Electronic check,Yes
CUST01002,68,107.06,7210.69,Month-to-month,DSL,Bank transfer,Yes
CUST01003,37,43.88,1661.75,Two year,No,Bank transfer,No
CUST01004,54,65.12,3513.82,One year,Fiber optic,Mailed check,No
CUST01005,14,118.5,1631.45,One year,No,Credit card,No
CUST01006,55,97.2,5354.4,Month-to-month,DSL,Bank transfer,Yes
CUST01007,48,22.72,1137.82,Month-to-month,No,Mailed check,No
CUST01008,7,26.52,210.68,Two year,No,Electronic check,No
CUST01009,7,66.39,420.81,Month-to-month,DSL,Electronic check,Yes
CUST01010,33,110.92,3697.48,Two year,DSL,Bank transfer,No
CUST01011,23,73.87,1667.13,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01012,19,69.78,1336.65,Month-to-month,No,Credit card,No
CUST01013,19,30.55,565.28,One year,Fiber optic,Credit card,No
CUST01014,36,85.68,3073.54,Month-to-month,No,Bank transfer,Yes
CUST01015,29,102.21,3002.4,Month-to-month,No,Mailed check,Yes
CUST01016,60,58.04,3430.39,Two year,Fiber optic,Credit card,No
CUST01017,2,97.56,292.38,Month-to-month,No,Bank transfer,Yes
CUST01018,1,116.45,25.4,Two year,No,Credit card,Yes
CUST01019,47,40.38,1867.98,Month-to-month,No,Bank transfer,No
CUST01020,69,72.33,5009.28,Month-to-month,DSL,Electronic check,No
CUST01021,20,48.71,1003.42,Two year,Fiber optic,Bank transfer,No
CUST01022,11,99.29,1087.17,One year,DSL,Electronic check,Yes
CUST01023,2,77.76,152.65,Two year,Fiber optic,Credit card,Yes
CUST01024,67,83.46,5612.35,Two year,Fiber optic,Bank transfer,No
CUST01025,12,99.79,1185.93,Two year,No,Credit card,No
CUST01026,20,59.6,1261.66,One year,Fiber optic,Electronic check,No
CUST01027,5,111.51,599.52,Month-to-month,DSL,Bank transfer,Yes
CUST01028,37,73.3,2755.74,Two year,DSL,Credit card,No
CUST01029,38,35.8,1312.09,Two year,DSL,Electronic check,No
CUST01030,9,89.59,802.34,One year,Fiber optic,Credit card,Yes
CUST01031,53,99.33,5249.47,Two year,DSL,Mailed check,No
CUST01032,44,51.68,2223.64,Month-to-month,Fiber optic,Electronic check,Yes
CUST01033,24,105.72,2555.29,One year,DSL,Electronic check,No
CUST01034,30,110.61,3291.42,Month-to-month,DSL,Electronic check,Yes
CUST01035,59,47.69,2846.48,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01036,14,118.35,1603.39,One year,DSL,Bank transfer,No
CUST01037,9,34.07,392.58,Two year,No,Bank transfer,No
CUST01038,40,40.2,1563.18,Month-to-month,Fiber optic,Mailed check,Yes
CUST01039,66,38.42,2546.69,Month-to-month,Fiber optic,Mailed check,Yes
CUST01040,25,109.4,2774.59,Month-to-month,Fiber optic,Electronic check,Yes
CUST01041,22,85.43,1850.93,Month-to-month,No,Mailed check,Yes
CUST01042,4,35.21,183.46,One year,Fiber optic,Credit card,Yes
CUST01043,26,64.03,1603.32,One year,DSL,Electronic check,No
CUST01044,58,81.53,4801.35,Month-to-month,DSL,Electronic check,Yes
CUST01045,29,28.35,822.86,Two year,DSL,Credit card,No
CUST01046,37,108.24,3975.06,Month-to-month,Fiber optic,Electronic check,Yes
CUST01047,70,100.36,7010.24,Two year,DSL,Mailed check,No
CUST01048,18,70.52,1309.81,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01049,42,116.71,4872.6,Two year,DSL,Credit card,No
CUST01050,41,61.78,2495.51,Month-to-month,No,Mailed check,No
CUST01051,38,118.41,4488.5,Two year,No,Credit card,No
CUST01052,34,86.79,2892.01,Month-to-month,No,Credit card,Yes
CUST01053,17,83.47,1510.02,Month-to-month,No,Electronic check,Yes
CUST01054,37,36.6,1325.88,Two year,Fiber optic,Electronic check,No
CUST01055,25,108.19,2746.33,One year,DSL,Mailed check,No
CUST01056,27,62.75,1704.72,Two year,No,Credit card,No
CUST01057,57,36.22,2015.31,One year,Fiber optic,Electronic check,No
CUST01058,31,21.26,658.76,Month-to-month,No,Electronic check,No
CUST01059,6,75.98,495.08,Two year,No,Credit card,No
CUST01060,40,72.74,2900.19,Two year,Fiber optic,Mailed check,No
CUST01061,12,91.94,1162.94,Two year,Fiber optic,Mailed check,No
CUST01062,53,109.03,5829.67,One year,DSL,Credit card,No
CUST01063,71,27.94,2029.69,One year,DSL,Mailed check,No
CUST01064,10,93.15,908.52,Month-to-month,No,Electronic check,Yes
CUST01065,45,38.74,1689.31,One year,No,Credit card,No
CUST01066,17,105.82,1768.26,One year,DSL,Electronic check,No
CUST01067,26,101.91,2659.47,Month-to-month,DSL,Bank transfer,Yes
CUST01068,62,74.08,4620.25,Two year,Fiber optic,Bank transfer,No
CUST01069,46,91.02,4078.34,Two year,DSL,Mailed check,No
CUST01070,64,51.44,3291.75,Month-to-month,DSL,Bank transfer,No
CUST01071,2,67.12,142.14,Two year,No,Electronic check,No
CUST01072,54,102.16,5502.76,One year,DSL,Bank transfer,No
CUST01073,65,65.93,4350.01,Month-to-month,No,Electronic check,No
CUST01074,51,55.78,2865.87,Month-to-month,DSL,Mailed check,No
CUST01075,53,69.42,3744.77,Month-to-month,Fiber optic,Mailed check,Yes
CUST01076,36,102.82,3690.72,Two year,DSL,Electronic check,No
CUST01077,26,53.52,1438.39,Month-to-month,DSL,Bank transfer,No
CUST01078,29,37.38,1165.77,Month-to-month,DSL,Mailed check,No
CUST01079,21,91.2,1980.78,Month-to-month,No,Credit card,Yes
CUST01080,11,102.6,1073.99,Two year,Fiber optic,Mailed check,Yes
CUST01081,40,30.06,1189.72,One year,DSL,Bank transfer,No
CUST01082,11,43.99,466.63,Month-to-month,No,Credit card,Yes
CUST01083,36,34.2,1255.66,One year,Fiber optic,Bank transfer,No
CUST01084,59,54.79,3266.93,Two year,No,Electronic check,No
CUST01085,39,65.04,2494.62,Two year,No,Credit card,No
CUST01086,54,94.88,5126.91,Two year,Fiber optic,Bank transfer,No
CUST01087,55,85.11,4580.05,Two year,DSL,Credit card,No
CUST01088,24,82.09,2042.26,One year,No,Bank transfer,No
CUST01089,22,55.24,1189.66,Month-to-month,No,Credit card,No
CUST01090,69,104.14,7188.45,Two year,DSL,Bank transfer,No
CUST01091,56,67.13,3743.8,Two year,DSL,Electronic check,No
CUST01092,33,117.91,3948.33,One year,Fiber optic,Credit card,No
CUST01093,36,83.41,2860.88,One year,Fiber optic,Credit card,No
CUST01094,20,32.63,651.77,Two year,Fiber optic,Credit card,No
CUST01095,62,87.62,5427.15,Month-to-month,DSL,Credit card,Yes
CUST01096,26,52.51,1342.58,Month-to-month,No,Electronic check,No
CUST01097,66,88.63,5935.89,Two year,No,Credit card,No
CUST01098,40,26.96,1034.03,One year,Fiber optic,Mailed check,No
CUST01099,17,37.49,675.92,Two year,DSL,Electronic check,No
CUST01100,1,105.57,123.38,Two year,No,Mailed check,Yes
CUST01101,61,42.72,2669.0,One year,Fiber optic,Credit card,No
CUST01102,43,103.7,4425.74,Two year,No,Bank transfer,No
CUST01103,42,47.93,1976.41,Two year,No,Mailed check,No
CUST01104,25,84.29,2162.05,Two year,DSL,Credit card,No
CUST01105,39,89.42,3508.65,One year,DSL,Mailed check,No
CUST01106,35,71.27,2417.2,Month-to-month,No,Credit card,No
CUST01107,3,50.53,124.62,Month-to-month,Fiber optic,Credit card,Yes
CUST01108,44,41.26,1834.76,One year,DSL,Credit card,No
CUST01109,51,23.32,1231.21,Month-to-month,No,Bank transfer,No
CUST01110,12,50.39,570.72,Two year,DSL,Mailed check,No
CUST01111,19,85.32,1475.37,Month-to-month,DSL,Electronic check,Yes
CUST01112,44,113.83,5034.68,Two year,DSL,Electronic check,No
CUST01113,59,107.12,6259.06,Month-to-month,No,Electronic check,Yes
CUST01114,49,96.61,4633.02,One year,Fiber optic,Electronic check,No
CUST01115,61,98.84,5887.62,Month-to-month,Fiber optic,Credit card,Yes
CUST01116,17,86.5,1511.2,Month-to-month,Fiber optic,Mailed check,Yes
CUST01117,57,46.03,2630.14,Month-to-month,DSL,Mailed check,No
CUST01118,55,110.72,6078.32,One year,No,Bank transfer,No
CUST01119,47,87.07,4161.74,Month-to-month,DSL,Mailed check,Yes
CUST01120,12,76.04,944.35,One year,Fiber optic,Mailed check,No
CUST01121,62,31.1,2009.02,Two year,Fiber optic,Mailed check,No
CUST01122,8,64.71,448.04,Month-to-month,No,Bank transfer,Yes
CUST01123,21,66.04,1385.11,One year,DSL,Electronic check,No
CUST01124,70,106.46,7371.36,One year,Fiber optic,Mailed check,No
CUST01125,25,74.66,1855.03,Month-to-month,No,Bank transfer,No
CUST01126,12,58.04,684.05,Two year,DSL,Bank transfer,No
CUST01127,15,117.68,1796.53,One year,DSL,Credit card,No
CUST01128,59,31.07,1835.41,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01129,26,62.25,1649.67,Two year,Fiber optic,Electronic check,No
CUST01130,26,24.2,664.37,One year,DSL,Mailed check,No
CUST01131,47,93.99,4525.28,One year,DSL,Bank transfer,No
CUST01132,32,111.81,3562.16,Two year,Fiber optic,Electronic check,No
CUST01133,10,48.0,432.95,Two year,DSL,Bank transfer,No
CUST01134,16,105.83,1705.58,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01135,71,49.22,3454.51,Month-to-month,DSL,Bank transfer,No
CUST01136,17,111.08,1962.46,One year,Fiber optic,Bank transfer,No
CUST01137,23,95.4,2180.04,Two year,No,Bank transfer,No
CUST01138,26,100.49,2584.46,Two year,Fiber optic,Electronic check,No
CUST01139,7,21.8,129.03,Two year,Fiber optic,Mailed check,Yes
CUST01140,14,116.28,1663.84,One year,No,Mailed check,No
CUST01141,7,92.67,640.8,Two year,DSL,Mailed check,Yes
CUST01142,9,50.48,422.24,Two year,No,Mailed check,No
CUST01143,48,102.94,5024.39,One year,Fiber optic,Electronic check,No
CUST01144,59,48.15,2798.04,Month-to-month,DSL,Credit card,No
CUST01145,39,107.28,4185.7,Month-to-month,No,Credit card,Yes
CUST01146,18,31.26,595.3,One year,DSL,Electronic check,No
CUST01147,59,90.37,5250.26,Two year,DSL,Electronic check,No
CUST01148,17,74.07,1283.2,One year,No,Bank transfer,No
CUST01149,14,29.65,362.34,Month-to-month,DSL,Bank transfer,No
CUST01150,31,44.19,1411.03,Month-to-month,No,Bank transfer,No
CUST01151,24,21.24,461.63,One year,Fiber optic,Mailed check,No
CUST01152,60,66.88,4047.44,One year,DSL,Bank transfer,No
CUST01153,45,50.13,2311.14,Month-to-month,Fiber optic,Credit card,Yes
CUST01154,3,79.84,282.59,One year,Fiber optic,Mailed check,Yes
CUST01155,37,49.72,1852.21,Month-to-month,DSL,Bank transfer,No
CUST01156,43,49.99,2138.0,One year,No,Mailed check,No
CUST01157,40,94.32,3743.98,One year,DSL,Credit card,No
CUST01158,55,24.81,1438.1,One year,Fiber optic,Bank transfer,No
CUST01159,39,110.29,4266.34,Month-to-month,Fiber optic,Credit card,Yes
CUST01160,15,105.23,1526.6,One year,No,Credit card,No
CUST01161,4,86.78,380.39,Month-to-month,DSL,Credit card,Yes
CUST01162,25,79.32,1943.19,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01163,13,109.23,1372.49,One year,Fiber optic,Electronic check,No
CUST01164,33,38.53,1199.31,One year,Fiber optic,Bank transfer,No
CUST01165,16,27.9,422.25,Month-to-month,No,Credit card,No
CUST01166,42,43.95,1841.76,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01167,66,99.46,6576.51,Two year,Fiber optic,Credit card,No
CUST01168,55,23.47,1338.42,Month-to-month,DSL,Electronic check,No
CUST01169,42,78.28,3314.1,Two year,DSL,Mailed check,No
CUST01170,34,119.54,4054.82,Two year,Fiber optic,Electronic check,No
CUST01171,30,105.57,3157.19,Two year,Fiber optic,Electronic check,No
CUST01172,13,72.14,963.33,One year,DSL,Mailed check,No
CUST01173,13,26.36,406.31,One year,No,Bank transfer,No
CUST01174,18,103.14,1862.84,Month-to-month,No,Mailed check,Yes
CUST01175,32,79.9,2533.34,Two year,No,Bank transfer,No
CUST01176,39,31.49,1178.47,One year,No,Bank transfer,No
CUST01177,46,29.39,1279.68,One year,No,Credit card,No
CUST01178,29,110.96,3251.15,One year,No,Credit card,No
CUST01179,62,86.92,5417.94,One year,No,Mailed check,No
CUST01180,62,102.93,6410.53,One year,No,Electronic check,No
CUST01181,57,107.9,6143.87,Two year,DSL,Mailed check,No
CUST01182,16,77.18,1305.23,Two year,No,Bank transfer,No
CUST01183,56,71.74,3993.23,Two year,No,Credit card,No
CUST01184,10,63.04,678.16,Two year,No,Mailed check,No
CUST01185,30,51.69,1548.76,Month-to-month,Fiber optic,Mailed check,Yes
CUST01186,25,63.46,1556.08,Two year,DSL,Credit card,No
CUST01187,5,97.39,516.58,One year,DSL,Credit card,Yes
CUST01188,65,80.19,5232.83,Two year,DSL,Credit card,No
CUST01189,49,109.25,5371.1,Month-to-month,No,Bank transfer,Yes
CUST01190,3,64.34,197.08,One year,No,Credit card,No
CUST01191,45,80.71,3630.06,Two year,Fiber optic,Electronic check,No
CUST01192,14,83.13,1283.24,Two year,DSL,Mailed check,No
CUST01193,30,79.17,2434.31,Two year,No,Credit card,No
CUST01194,68,90.26,6173.82,One year,DSL,Credit card,No
CUST01195,18,43.74,792.91,One year,Fiber optic,Bank transfer,No
CUST01196,62,71.24,4467.24,Month-to-month,Fiber optic,Bank transfer,Yes
CUST01197,37,30.42,1151.44,One year,Fiber optic,Mailed check,No
CUST01198,25,58.45,1462.56,One year,DSL,Electronic check,No
CUST01199,48,68.77,3285.78,Two year,No,Mailed check,No
